16	24	341	243	94	95	56	1028	1028	1028	1028	255	223	50	28	Castelia City	0	0	0	37	73	243	15	64	5	0	4
16	24	289	43	96	97	57	1028	1028	1028	1028	255	223	51	28	Castelia City	0	0	0	33	73	43	15	64	5	0	4
16	24	289	33	98	99	58	1028	1028	1028	1028	255	223	52	28	Castelia City	0	0	0	37	73	33	15	64	5	0	4
16	24	289	43	100	101	59	1028	1028	1028	1028	255	223	53	28	Castelia City	0	0	0	33	73	43	15	64	5	0	4
16	24	316	139	102	103	60	1065	1065	1065	1065	255	223	54	326	Castelia Gate	0	0	0	34	77	65535	15	64	5	0	4
17	24	337	179	104	105	61	1069	1069	1069	1069	255	223	55	28	Royal Unova	0	0	0	33	9	179	15	64	5	0	4
16	24	342	192	106	107	62	1028	1028	1028	1028	255	223	56	28	Castelia City	0	0	0	37	73	192	15	64	5	0	4
16	24	289	33	108	109	63	1028	1028	1028	1028	255	223	57	28	Castelia City	0	0	0	37	73	33	15	64	5	0	4
16	24	289	43	110	111	64	1028	1028	1028	1028	255	223	58	28	Castelia City	0	0	0	33	73	43	15	64	5	0	4
16	24	289	33	112	113	65	1028	1028	1028	1028	255	223	59	28	Castelia City	0	0	0	37	73	33	15	64	5	0	4
16	24	338	290	114	115	66	1028	1028	1028	1028	255	223	60	28	Medal Office	0	0	0	33	73	290	15	64	5	0	4
16	24	289	33	116	117	68	1028	1028	1028	1028	255	223	62	28	Castelia City	0	0	0	37	73	33	15	64	5	0	4
16	24	289	34	118	119	69	1028	1028	1028	1028	255	223	63	28	Castelia City	0	0	0	33	73	34	15	64	5	0	4
16	24	289	33	120	121	70	1028	1028	1028	1028	255	223	64	28	Castelia City	0	0	0	37	73	33	15	64	5	0	4
16	24	289	34	122	123	71	1028	1028	1028	1028	255	223	65	28	Castelia City	0	0	0	33	73	34	15	64	5	0	4
0	6	26	0	124	125	72	1029	1029	1029	1029	255	31	66	62	Nimbasa City	4	64	0	64	236	0	11	64	406	1	469
10	24	304	57	126	127	73	1096	1096	1096	1096	255	223	67	62	Nimbasa City	0	0	76	33	73	65535	15	64	5	0	4
0	24	142	107	128	129	74	1029	1029	1029	1029	255	31	68	62	Nimbasa City	0	64	0	64	236	107	15	64	16	0	16
16	24	283	13	130	131	75	1060	1060	1060	1060	255	223	69	62	Nimbasa City	0	0	6	33	73	13	15	64	5	0	4
7	24	330	101	132	133	76	1066	1066	1066	1066	255	223	70	62	Gear Station	4	0	0	33	73	101	15	64	5	0	4
16	24	330	165	134	135	77	1066	1066	1066	1066	255	223	71	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	136	137	78	1066	1066	1066	1066	255	223	72	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	138	139	79	1066	1066	1066	1066	255	223	73	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	140	141	80	1066	1066	1066	1066	255	223	74	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	142	143	81	1066	1066	1066	1066	255	223	75	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	144	145	82	1066	1066	1066	1066	255	223	76	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	146	147	83	1066	1066	1066	1066	255	223	77	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	165	148	149	84	1066	1066	1066	1066	255	223	78	62	Gear Station	0	0	0	33	73	165	15	64	5	0	4
16	24	330	167	150	151	85	1067	1067	1067	1067	255	223	79	62	Battle Subway	0	0	0	33	73	167	15	64	5	0	4
16	24	330	166	152	153	86	1066	1066	1066	1066	255	223	80	62	Battle Subway	0	0	0	33	73	166	15	64	5	0	4
9	24	305	58	154	155	87	1107	1107	1107	1107	255	223	81	62	Musical Theater	0	0	0	33	73	58	15	64	5	0	4
9	24	305	116	156	157	88	1107	1107	1107	1107	255	223	82	62	Musical Theater	0	0	0	33	73	116	15	64	5	0	4
16	24	331	98	158	159	89	1029	1029	1029	1029	255	223	83	62	Nimbasa City	0	0	0	33	73	98	15	64	5	0	4
16	24	331	221	160	161	90	1029	1029	1029	1029	255	223	84	62	Nimbasa City	0	0	0	33	73	221	15	64	5	0	4
16	24	331	105	162	163	91	1029	1029	1029	1029	255	223	85	62	Nimbasa City	0	0	0	33	73	105	15	64	5	0	4
16	24	331	222	164	165	92	1029	1029	1029	1029	255	223	86	62	Nimbasa City	0	0	0	33	73	222	15	64	5	0	4
16	24	331	176	166	167	93	1029	1029	1029	1029	255	223	87	62	Nimbasa City	0	0	0	33	73	176	15	64	5	0	4
16	24	331	99	168	169	94	1029	1029	1029	1029	255	223	88	62	Nimbasa City	0	0	0	33	73	99	15	64	5	0	4
16	24	331	223	170	171	95	1029	1029	1029	1029	255	223	89	62	Nimbasa City	0	0	0	33	73	223	15	64	5	0	4
16	24	331	100	172	173	96	1029	1029	1029	1029	255	223	90	62	Nimbasa City	0	0	0	33	73	100	15	64	5	0	4
16	24	331	220	174	175	97	1029	1029	1029	1029	255	223	91	62	Nimbasa City	0	0	0	33	73	220	15	64	5	0	4
16	24	282	26	176	177	98	1029	1029	1029	1029	255	223	92	62	Nimbasa City	0	0	0	33	73	26	15	64	5	0	4
16	24	282	27	178	179	99	1029	1029	1029	1029	255	223	93	62	Nimbasa City	0	0	0	33	73	27	15	64	5	0	4
16	24	282	44	180	181	100	1065	1065	1065	1065	255	223	94	326	Nimbasa Gate	0	0	0	34	77	65535	15	64	5	0	4
16	24	316	50	182	183	101	1065	1065	1065	1065	255	223	95	329	Nimbasa Gate	0	0	0	34	77	65535	15	64	5	0	4
16	24	316	50	184	185	102	1065	1065	1065	1065	255	223	96	383	Nimbasa Gate	0	0	0	34	77	65535	15	64	5	0	4
16	24	306	241	186	187	103	1029	1029	1029	1029	255	223	97	62	Nimbasa City	0	0	0	33	73	241	15	64	5	0	4
16	24	282	26	188	189	104	1029	1029	1029	1029	255	223	98	62	Nimbasa City	0	0	0	33	73	26	15	64	5	0	4
16	24	282	27	190	191	105	1029	1029	1029	1029	255	223	99	62	Nimbasa City	0	0	0	33	73	27	15	64	5	0	4
0	7	34	0	192	193	107	1030	1030	1030	1030	255	31	101	96	Driftveil City	4	64	0	64	236	0	11	96	188	0	414
22	24	308	61	194	195	108	1063	1063	1063	1063	255	223	102	96	Driftveil City	0	0	0	33	73	65535	15	96	5	0	4
0	24	308	180	196	197	109	1063	1063	1063	1063	255	223	103	96	Driftveil City	0	0	0	33	73	65535	15	96	5	0	4
16	24	283	13	198	199	110	1060	1060	1060	1060	255	223	104	96	Driftveil City	0	0	6	33	73	13	15	96	5	0	4
16	24	329	319	200	201	111	1030	1030	1030	1030	255	223	105	96	Driftveil City	0	0	0	33	73	319	15	96	5	0	4
16	24	329	319	202	203	114	1030	1030	1030	1030	255	223	108	96	Driftveil City	0	0	0	33	73	319	15	96	5	0	4
16	24	329	319	204	205	117	1030	1030	1030	1030	255	223	111	96	Driftveil City	0	0	0	33	73	319	15	96	5	0	4
16	24	329	319	206	207	120	1030	1030	1030	1030	255	223	114	96	Driftveil City	0	0	0	33	73	319	15	96	5	0	4
16	24	321	59	208	209	123	1030	1030	1030	1030	255	223	117	96	Driftveil City	0	0	0	33	73	59	15	96	5	0	4
16	24	322	60	210	211	124	1030	1030	1030	1030	255	223	118	96	Driftveil City	0	64	0	37	73	60	15	96	5	0	4
16	24	352	373	212	213	125	1030	1030	1030	1030	255	223	119	96	Driftveil City	0	0	0	34	77	373	15	96	5	0	4
0	8	38	0	214	215	126	1031	1031	1031	1031	255	31	120	107	Mistralton City	4	64	0	64	236	0	11	96	108	0	306
0	24	309	62	216	217	127	1220	1220	1220	1220	255	223	121	107	Mistralton City	0	0	0	33	73	65535	15	96	5	0	4
16	24	283	13	218	219	128	1060	1060	1060	1060	255	223	122	107	Mistralton City	0	0	6	33	73	13	15	96	5	0	4
16	24	282	46	220	221	129	1031	1031	1031	1031	255	223	123	107	Mistralton City	0	0	0	33	73	46	15	96	5	0	4
0	24	317	63	222	223	130	1031	1031	1031	1031	255	223	124	107	Mistralton City	0	0	0	33	73	63	15	96	5	0	4
0	24	282	46	224	225	131	1031	1031	1031	1031	255	223	125	107	Mistralton City	0	0	0	33	73	46	15	96	5	0	4
0	9	42	0	226	227	132	1032	1032	1032	1032	2	0	126	113	Icirrus City	4	64	0	96	236	0	11	160	184	3	197
14	24	311	64	228	229	133	1032	1032	1032	1032	255	223	127	113	Icirrus City	0	0	54	33	73	65535	15	160	5	0	4
16	24	283	13	230	231	134	1060	1060	1060	1060	255	223	128	113	Icirrus City	0	0	6	33	73	13	15	160	5	0	4
16	24	282	46	232	233	135	1032	1032	1032	1032	255	223	129	113	Icirrus City	0	0	0	33	73	46	15	160	5	0	4
16	24	282	44	234	235	136	1032	1032	1032	1032	255	223	130	113	Icirrus City	0	0	0	33	73	44	15	160	5	0	4
16	24	282	46	236	237	137	1032	1032	1032	1032	255	223	131	113	Icirrus City	0	0	0	33	73	46	15	160	5	0	4
16	24	307	359	238	239	138	1032	1032	1032	1032	255	223	132	113	Icirrus City	0	0	0	33	73	359	15	160	5	0	4
0	10	50	0	240	241	139	1033	1033	1033	1033	255	31	133	120	Opelucid City	4	64	0	64	236	0	11	128	425	0	174
23	24	312	66	242	243	140	1222	1222	1222	1222	255	223	134	120	Opelucid City	0	0	64	33	73	65535	15	128	5	0	4
16	24	283	13	244	245	141	1060	1060	1060	1060	255	223	135	120	Opelucid City	0	0	6	33	73	13	15	128	5	0	4
16	24	314	68	246	247	142	1033	1033	1033	1033	255	223	136	120	Opelucid City	0	0	0	33	73	68	15	128	5	0	4
16	24	314	161	248	249	143	1033	1033	1033	1033	255	223	137	120	Opelucid City	0	0	0	33	73	161	15	128	5	0	4
16	24	314	68	250	251	144	1033	1033	1033	1033	255	223	138	120	Opelucid City	0	0	0	33	73	68	15	128	5	0	4
16	24	314	161	252	253	145	1033	1033	1033	1033	255	223	139	120	Opelucid City	0	0	0	33	73	161	15	128	5	0	4
16	24	314	68	254	255	146	1033	1033	1033	1033	255	223	140	120	Opelucid City	0	0	0	33	73	68	15	128	5	0	4
16	24	314	161	256	257	147	1033	1033	1033	1033	255	223	141	120	Opelucid City	0	0	0	33	73	161	15	128	5	0	4
16	24	314	68	258	259	148	1033	1033	1033	1033	255	223	142	120	Opelucid City	0	0	0	33	73	68	15	128	5	0	4
16	24	314	161	260	261	149	1033	1033	1033	1033	255	223	143	120	Opelucid City	0	0	0	33	73	161	15	128	5	0	4
16	24	316	50	262	263	150	1065	1065	1065	1065	255	223	144	348	Opelucid Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	282	44	264	265	151	1065	1065	1065	1065	255	223	145	355	Opelucid Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	316	50	266	267	152	1065	1065	1065	1065	255	223	146	365	Opelucid Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	314	68	268	269	153	1033	1033	1033	1033	255	223	147	120	Opelucid City	0	0	0	33	73	68	15	128	5	0	4
16	24	314	161	270	271	154	1033	1033	1033	1033	255	223	148	120	Opelucid City	0	0	0	33	73	161	15	128	5	0	4
5	24	126	87	272	273	155	1072	1072	1072	1072	255	223	149	136	Pokémon League	4	64	10	224	172	87	15	128	19	0	49
14	24	126	210	274	275	156	1072	1072	1072	1072	255	223	150	136	Pokémon League	0	64	40	37	9	428	15	128	32	0	46
20	24	126	211	276	277	157	1072	1072	1072	1072	255	223	151	136	Pokémon League	0	64	42	33	9	211	15	128	30	0	83
20	24	126	211	278	279	158	1072	1072	1072	1072	255	223	152	136	Pokémon League	0	64	0	33	9	211	15	128	30	0	83
15	24	315	121	280	281	159	1072	1072	1072	1072	255	223	153	136	Pokémon League	0	0	38	97	9	65535	15	128	16	0	16
15	24	333	122	282	283	160	1072	1072	1072	1072	255	223	154	136	Pokémon League	0	0	38	161	9	65535	15	128	16	0	16
15	24	334	123	284	285	161	1072	1072	1072	1072	255	223	155	136	Pokémon League	0	0	38	129	9	65535	15	128	16	0	16
15	24	335	124	286	287	162	1072	1072	1072	1072	255	223	156	136	Pokémon League	0	0	38	193	9	65535	15	128	16	0	16
23	24	319	125	288	289	163	1072	1072	1072	1072	255	223	157	136	Pokémon League	0	0	0	1	10	125	15	128	16	0	16
16	24	319	126	290	291	164	1001	1001	1001	1001	255	223	158	136	Pokémon League	0	0	0	33	9	126	15	128	16	0	16
16	24	283	54	292	293	165	1072	1072	1072	1072	255	223	159	136	Pokémon League	0	0	6	33	9	54	15	128	16	0	16
0	15	86	0	294	295	166	1042	1043	1044	1045	255	223	160	147	Unity Tower	4	64	0	64	236	0	15	0	395	0	748
16	24	336	168	296	297	167	1071	1071	1071	1071	255	223	161	147	Unity Tower	0	0	0	37	73	168	15	0	5	0	4
16	24	336	227	298	299	168	1071	1071	1071	1071	255	223	162	147	Unity Tower	0	0	0	33	73	227	15	0	5	0	4
6	24	325	89	300	301	206	1060	1060	1060	1060	255	223	199	422	－－－－－－－－－－	0	0	0	33	73	89	15	0	5	0	4
6	24	325	102	302	303	207	1060	1060	1060	1060	255	223	200	422	－－－－－－－－－－	0	0	0	33	73	102	15	0	5	0	4
16	24	102	14	304	305	210	1075	1075	1075	1075	6	96	201	152	Dreamyard	4	64	0	0	236	14	15	160	5	0	4
16	24	290	15	306	307	211	1075	1075	1075	1075	7	0	202	152	Dreamyard	0	0	0	35	73	15	15	160	5	0	4
0	2	10	0	308	309	212	1038	1039	1040	1041	8	96	203	154	Pinwheel Forest	4	64	0	0	236	0	15	160	592	0	599
0	24	106	16	310	311	213	1075	1075	1075	1075	9	96	204	154	Pinwheel Forest	4	64	0	192	236	16	15	160	5	0	4
16	24	106	224	312	313	214	1075	1075	1075	1075	255	223	205	154	Rumination Field	0	64	0	192	236	224	15	160	5	0	4
0	3	22	0	314	315	215	1042	1043	1044	1045	10	160	206	157	Desert Resort	4	3	0	64	237	0	15	64	371	0	499
0	24	22	103	316	317	216	1076	1076	1076	1076	11	64	207	157	Desert Resort	4	12	0	64	237	103	15	64	5	0	4
0	24	316	12	318	319	217	1065	1065	1065	1065	255	223	208	157	Route Gate	0	0	0	34	77	65535	15	64	5	0	4
16	24	291	17	320	321	218	1078	1078	1078	1078	12	64	209	160	Relic Castle	4	0	0	35	93	17	15	64	5	0	4
16	24	291	18	322	323	219	1078	1078	1078	1078	13	64	210	160	Relic Castle	0	0	0	35	93	18	15	64	5	0	4
16	24	282	44	324	325	220	1078	1078	1078	1078	255	223	211	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	326	327	221	1078	1078	1078	1078	255	223	212	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	328	329	222	1078	1078	1078	1078	255	223	213	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	330	331	223	1078	1078	1078	1078	255	223	214	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	332	333	224	1078	1078	1078	1078	255	223	215	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	334	335	225	1078	1078	1078	1078	255	223	216	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	336	337	226	1078	1078	1078	1078	255	223	217	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	338	339	227	1078	1078	1078	1078	255	223	218	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	340	341	228	1078	1078	1078	1078	255	223	219	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	342	343	229	1078	1078	1078	1078	255	223	220	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	344	345	230	1078	1078	1078	1078	255	223	221	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	346	347	231	1078	1078	1078	1078	255	223	222	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	282	44	348	349	232	1078	1078	1078	1078	255	223	223	160	Relic Castle	0	0	0	35	93	44	15	64	5	0	4
16	24	291	72	350	351	233	1078	1078	1078	1078	14	192	224	160	Relic Castle	0	0	0	35	93	72	15	96	5	0	4
16	24	291	72	352	353	234	1078	1078	1078	1078	15	192	225	160	Relic Castle	0	0	0	35	93	72	15	96	5	0	4
16	24	282	44	354	355	235	1078	1078	1078	1078	255	223	226	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	291	73	356	357	236	1078	1078	1078	1078	16	64	227	160	Relic Castle	0	0	0	35	93	73	15	96	5	0	4
16	24	282	44	358	359	237	1078	1078	1078	1078	255	223	228	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	291	74	360	361	238	1078	1078	1078	1078	17	160	229	160	Relic Castle	4	0	0	35	93	74	15	96	5	0	4
16	24	291	75	362	363	239	1078	1078	1078	1078	18	128	230	160	Relic Castle	0	0	0	35	93	75	15	96	5	0	4
16	24	291	76	364	365	240	1078	1078	1078	1078	19	192	231	160	Relic Castle	0	0	0	35	93	76	15	96	5	0	4
16	24	282	44	366	367	241	1078	1078	1078	1078	255	223	232	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	368	369	242	1078	1078	1078	1078	255	223	233	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	370	371	243	1078	1078	1078	1078	255	223	234	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	372	373	244	1078	1078	1078	1078	255	223	235	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	374	375	245	1078	1078	1078	1078	255	223	236	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	376	377	246	1078	1078	1078	1078	255	223	237	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	378	379	247	1078	1078	1078	1078	255	223	238	160	Relic Castle	0	0	0	35	93	44	15	96	5	0	4
16	24	282	44	380	381	248	1078	1078	1078	1078	255	223	239	160	Relic Castle	4	0	0	35	93	44	15	96	5	0	4
0	20	222	0	382	383	249	1030	1030	1030	1030	255	31	240	191	PWT	4	64	0	64	236	0	11	96	197	0	469
16	24	352	265	384	385	250	1200	1200	1200	1200	255	223	241	191	PWT	0	0	0	33	73	265	15	96	15	0	8
0	24	381	266	386	387	251	1201	1201	1201	1201	255	223	242	191	PWT	0	0	82	35	73	266	15	96	5	0	4
0	7	34	0	388	389	252	1046	1047	1048	1049	255	223	243	194	Chargestone Cave	4	64	0	224	236	0	15	96	106	0	345
0	24	293	23	390	391	253	1076	1076	1076	1076	20	64	244	194	Chargestone Cave	12	64	0	131	92	23	15	96	5	0	4
16	24	293	24	392	393	254	1076	1076	1076	1076	21	64	245	194	Chargestone Cave	12	64	0	131	92	24	15	96	5	0	4
16	24	293	25	394	395	255	1076	1076	1076	1076	22	64	246	194	Chargestone Cave	12	64	0	131	92	25	15	96	5	0	4
0	8	38	0	396	397	256	1046	1047	1048	1049	255	191	247	198	Twist Mountain	4	64	0	224	236	0	15	96	145	0	210
16	24	110	93	398	399	257	1077	1077	1077	1077	255	95	248	198	Twist Mountain	12	64	0	224	252	93	15	160	5	0	4
16	24	294	94	400	401	258	1077	1077	1077	1077	23	64	249	198	Twist Mountain	12	64	0	131	92	94	15	160	5	0	4
16	24	294	95	402	403	259	1077	1077	1077	1077	24	64	250	198	Twist Mountain	12	64	0	131	92	95	15	160	5	0	4
16	24	294	96	404	405	260	1077	1077	1077	1077	25	64	251	198	Twist Mountain	12	64	0	131	92	65535	15	160	5	0	4
16	24	294	97	406	407	261	1077	1077	1077	1077	26	64	252	198	Twist Mountain	12	64	0	131	92	97	15	160	5	0	4
16	24	327	91	408	409	263	1077	1077	1077	1077	255	223	254	198	Twist Mountain	0	0	0	32	73	91	15	160	5	0	4
0	9	42	0	410	411	264	1046	1047	1048	1049	27	192	255	205	Dragonspiral Tower	4	64	0	32	236	0	15	160	175	0	151
16	24	114	208	412	413	265	1079	1079	1079	1079	28	128	256	205	Dragonspiral Tower	0	0	0	32	44	208	15	160	16	0	16
16	24	295	200	414	415	266	1079	1079	1079	1079	29	160	257	205	Dragonspiral Tower	0	0	0	33	9	200	15	160	16	0	16
16	24	295	201	416	417	267	1079	1079	1079	1079	30	64	258	205	Dragonspiral Tower	0	0	0	33	9	201	15	160	16	0	16
7	24	295	202	418	419	268	1079	1079	1079	1079	255	223	259	205	Dragonspiral Tower	0	0	0	33	9	65535	15	160	0	0	0
16	24	295	203	420	421	269	1079	1079	1079	1079	255	95	260	205	Dragonspiral Tower	0	0	0	33	9	203	15	160	16	0	16
7	24	295	204	422	423	270	1079	1079	1079	1079	255	223	261	205	Dragonspiral Tower	0	0	0	33	9	65535	15	160	0	0	0
16	24	295	205	424	425	271	1079	1079	1079	1079	255	191	262	205	Dragonspiral Tower	0	0	0	33	9	205	15	160	16	0	16
16	24	295	206	426	427	272	1079	1079	1079	1079	255	223	263	205	Dragonspiral Tower	0	0	0	37	170	206	15	160	16	0	16
12	24	58	162	428	429	273	1081	1081	1081	1081	255	223	264	573	Victory Road	4	64	22	224	172	65535	15	128	0	5	0
16	24	282	44	430	431	274	1081	1081	1081	1081	255	223	265	214	Victory Road	0	64	0	163	28	44	15	128	16	0	16
16	24	282	44	432	433	275	1081	1081	1081	1081	255	223	266	214	Victory Road	0	64	0	163	28	44	15	128	16	0	16
16	24	282	44	434	435	276	1081	1081	1081	1081	255	223	267	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	436	437	277	1081	1081	1081	1081	255	223	268	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	438	439	278	1081	1081	1081	1081	255	223	269	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	440	441	279	1081	1081	1081	1081	255	223	270	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
